order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,is_returned
ORD_S2_005597,C_S2_03006,2025-04-20 09:00:00,Male,62,Bronze,Web,Phuket,1626,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,650.0,0.05,0.0,0.05,65.0,1235.0,1,0,9,30,3,0.3333333333333333,0
ORD_S2_005598,C_S2_03478,2025-04-20 09:00:00,Male,53,Bronze,LINE,Phuket,1021,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,2,450.0,0.15,0.0,0.15,135.0,765.0,2,1,9,7,5,0.2,1
ORD_S2_005599,C_S2_00192,2025-04-20 10:00:00,Male,44,Bronze,TV,Songkhla,1762,Electronics,SoundMax,1,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,2,1200.0,0.05,0.0,0.05,120.0,2280.0,3,0,10,33,4,0.0,0
ORD_S2_005600,C_S2_00534,2025-04-20 10:00:00,Male,53,Bronze,LINE,Phuket,2087,Fashion,SilkTouch,1,3.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Credit_Card,1,2500.0,0.05,0.0,0.05,125.0,2375.0,3,0,10,20,1,0.0,1
ORD_S2_005601,C_S2_02178,2025-04-20 10:00:00,Male,58,Silver,LINE,Songkhla,2141,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,2,0,10,21,2,0.0,0
ORD_S2_005602,C_S2_02271,2025-04-20 10:00:00,Female,61,Gold,App,Chiang Mai,1112,Home_Appliance,CookEasy,1,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.05,Mobile_App,Bank_Transfer,1,1500.0,0.05,0.05,0.1,150.0,1350.0,3,0,10,-1,0,0.0,0
ORD_S2_005603,C_S2_02512,2025-04-20 10:00:00,Female,21,Bronze,TV,Phuket,909,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,1800.0,0.15,0.0,0.15,270.0,1530.0,2,0,10,26,1,1.0,0
ORD_S2_005604,C_S2_02792,2025-04-20 10:00:00,Male,26,Bronze,LINE,Khon Kaen,1158,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,750.0,0.1,0.0,0.1,150.0,1350.0,2,0,10,11,1,1.0,0
ORD_S2_005605,C_S2_02831,2025-04-20 10:00:00,Female,54,Silver,App,Chonburi,1662,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,2200.0,0.15,0.0,0.15,562.5,3837.5,2,0,10,-1,0,0.0,1
ORD_S2_005606,C_S2_03597,2025-04-20 10:00:00,Male,45,Gold,TV,Phuket,829,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,1100.0,0.15,0.0,0.15,165.0,935.0,2,0,10,19,4,0.75,1
ORD_S2_005607,C_S2_00067,2025-04-20 11:00:00,Male,64,Silver,Web,Remote_Area,1598,Electronics,SoundMax,1,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,1,1200.0,0.1,0.0,0.1,120.0,1080.0,3,0,11,-1,0,0.0,1
ORD_S2_005608,C_S2_01792,2025-04-20 11:00:00,Male,38,Platinum,TV,Remote_Area,869,Cosmetics,GlowUp,1,4.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,2,450.0,0.15,0.0,0.15,135.0,765.0,1,0,11,-1,0,0.0,1
ORD_S2_005609,C_S2_02840,2025-04-20 11:00:00,Female,23,Silver,Web,Bangkok,1599,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,1,1200.0,0.1,0.0,0.1,120.0,1080.0,1,0,11,39,1,0.0,0
ORD_S2_005610,C_S2_03381,2025-04-20 11:00:00,Female,54,Bronze,App,Phuket,1611,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,1200.0,0.05,0.0,0.05,120.0,2280.0,3,0,11,42,4,0.25,0
ORD_S2_005611,C_S2_04880,2025-04-20 11:00:00,Male,51,Bronze,Web,Bangkok,783,Fashion,SilkTouch,1,3.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,2500.0,0.05,0.0,0.05,250.0,4750.0,1,0,11,36,1,0.0,1
ORD_S2_005612,C_S2_03179,2025-04-20 12:00:00,Male,63,Gold,Web,Nonthaburi,1282,Cosmetics,SunSafe,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,2,650.0,0.15,0.0,0.15,195.0,1105.0,2,0,12,13,2,0.5,0
ORD_S2_005613,C_S2_03275,2025-04-20 12:00:00,Female,67,Bronze,Web,Bangkok,1560,Fashion,DenimCo,0,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,1,890.0,0.05,0.0,0.05,44.5,845.5,1,0,12,-1,0,0.0,0
ORD_S2_005614,C_S2_04415,2025-04-20 12:00:00,Female,31,Gold,App,Chiang Mai,1414,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,1990.0,0.15,0.0,0.15,562.5,3417.5,3,0,12,14,2,0.0,0
ORD_S2_005615,C_S2_04519,2025-04-20 12:00:00,Male,56,Bronze,Web,Remote_Area,1069,Electronics,ShieldCase,0,4.4,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,1,350.0,0.15,0.0,0.15,52.5,297.5,2,0,12,18,4,0.0,0
ORD_S2_005616,C_S2_01001,2025-04-20 13:00:00,Male,45,Gold,TV,Phuket,1463,Electronics,ShieldCase,0,4.4,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,1,350.0,0.15,0.0,0.15,52.5,297.5,3,0,13,8,1,1.0,1
ORD_S2_005617,C_S2_04813,2025-04-20 13:00:00,Female,66,Bronze,Web,Songkhla,927,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,650.0,0.15,0.0,0.15,195.0,1105.0,3,0,13,12,4,0.25,0
ORD_S2_005618,C_S2_04989,2025-04-20 13:00:00,Female,66,Bronze,Web,Songkhla,1736,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,1200.0,0.15,0.0,0.15,360.0,2040.0,1,0,13,-1,0,0.0,0
ORD_S2_005619,C_S2_03834,2025-04-20 14:00:00,Female,61,Bronze,TV,Bangkok,1456,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,1200.0,0.05,0.0,0.05,120.0,2280.0,3,0,14,-1,0,0.0,0
ORD_S2_005620,C_S2_03664,2025-04-20 15:00:00,Female,21,Bronze,TV,Phuket,1014,Fashion,DenimCo,0,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,1,890.0,0.1,0.0,0.1,89.0,801.0,1,1,15,-1,0,0.0,0
ORD_S2_005621,C_S2_04152,2025-04-20 15:00:00,Female,37,Bronze,Web,Bangkok,2045,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,1500.0,0.05,0.0,0.05,150.0,2850.0,3,0,15,32,3,0.0,0
ORD_S2_005622,C_S2_00997,2025-04-20 16:00:00,Male,31,Bronze,Web,Bangkok,2058,Home_Appliance,CookEasy,1,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,1500.0,0.05,0.0,0.05,150.0,2850.0,2,0,16,37,2,0.5,0
ORD_S2_005623,C_S2_01532,2025-04-20 16:00:00,Male,27,Silver,TV,Khon Kaen,986,Cosmetics,SunSafe,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,650.0,0.05,0.0,0.05,32.5,617.5,1,0,16,36,3,0.3333333333333333,0
ORD_S2_005624,C_S2_01613,2025-04-20 16:00:00,Male,60,Bronze,TV,Phuket,1134,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,890.0,0.1,0.0,0.1,178.0,1602.0,2,0,16,41,1,0.0,1
ORD_S2_005625,C_S2_02562,2025-04-20 16:00:00,Female,60,Gold,App,Bangkok,827,Electronics,SoundMax,1,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,1200.0,0.05,0.0,0.05,120.0,2280.0,2,1,16,-1,0,0.0,0
ORD_S2_005626,C_S2_02706,2025-04-20 16:00:00,Male,52,Bronze,Web,Remote_Area,1825,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,Mobile_App,COD,1,890.0,0.15,0.15,0.3,267.0,623.0,1,0,16,-1,0,0.0,1
ORD_S2_005627,C_S2_03188,2025-04-20 16:00:00,Male,35,Bronze,TV,Chiang Mai,1190,Electronics,SoundMax,1,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,1200.0,0.2,0.0,0.2,240.0,960.0,2,0,16,33,2,0.5,1
ORD_S2_005628,C_S2_04721,2025-04-20 16:00:00,Male,68,Silver,Web,Khon Kaen,2161,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,1,2800.0,0.05,0.0,0.05,140.0,2660.0,3,1,16,35,3,0.3333333333333333,0
ORD_S2_005629,C_S2_04976,2025-04-20 16:00:00,Male,66,Silver,LINE,Chonburi,2097,Supplement,MuscleFuel,0,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,1,1800.0,0.15,0.0,0.15,270.0,1530.0,1,0,16,24,3,0.0,0
ORD_S2_005630,C_S2_02487,2025-04-20 17:00:00,Male,66,Bronze,LINE,Chonburi,2115,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,1100.0,0.1,0.0,0.1,110.0,990.0,2,1,17,8,3,0.0,0
ORD_S2_005631,C_S2_04430,2025-04-20 17:00:00,Male,45,Gold,TV,Phuket,736,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,2,1100.0,0.05,0.0,0.05,110.0,2090.0,1,1,17,32,4,0.25,1
ORD_S2_005632,C_S2_02950,2025-04-20 18:00:00,Female,52,Silver,Web,Nonthaburi,2140,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,1,1200.0,0.15,0.0,0.15,180.0,1020.0,3,0,18,16,5,0.4,0
ORD_S2_005633,C_S2_00518,2025-04-20 19:00:00,Female,42,Gold,LINE,Khon Kaen,793,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.05,Mobile_App,Bank_Transfer,1,890.0,0.05,0.05,0.1,89.0,801.0,2,0,19,-1,0,0.0,0
ORD_S2_005634,C_S2_00690,2025-04-20 19:00:00,Female,52,Silver,Web,Chiang Mai,1931,Electronics,SoundMax,1,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,1,1200.0,0.1,0.0,0.1,120.0,1080.0,1,1,19,-1,0,0.0,0
ORD_S2_005635,C_S2_01645,2025-04-20 19:00:00,Female,64,Bronze,TV,Phuket,676,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,890.0,0.05,0.0,0.05,89.0,1691.0,3,0,19,41,3,0.6666666666666666,1
ORD_S2_005636,C_S2_01678,2025-04-20 19:00:00,Male,28,Bronze,TV,Chonburi,1454,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,650.0,0.05,0.0,0.05,32.5,617.5,1,0,19,-1,0,0.0,0
ORD_S2_005637,C_S2_01800,2025-04-20 19:00:00,Male,49,Bronze,App,Songkhla,1861,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,1,450.0,0.05,0.0,0.05,22.5,427.5,3,0,19,11,1,0.0,0
ORD_S2_005638,C_S2_00770,2025-04-20 20:00:00,Female,45,Silver,App,Bangkok,1513,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,2800.0,0.1,0.0,0.1,280.0,2520.0,1,0,20,30,3,0.6666666666666666,0
ORD_S2_005639,C_S2_02550,2025-04-20 21:00:00,Female,66,Bronze,Web,Chiang Mai,1574,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,1990.0,0.05,0.0,0.05,199.0,3781.0,2,0,21,40,2,1.0,0
ORD_S2_005640,C_S2_03516,2025-04-20 21:00:00,Male,51,Silver,App,Bangkok,2007,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,990.0,0.15,0.0,0.15,148.5,841.5,2,0,21,-1,0,0.0,0
ORD_S2_005641,C_S2_04219,2025-04-20 21:00:00,Male,27,Gold,App,Songkhla,1883,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,2,3500.0,0.15,0.0,0.15,562.5,5031.75,3,1,21,37,2,0.0,0
ORD_S2_005642,C_S2_04722,2025-04-20 21:00:00,Male,18,Silver,Web,Khon Kaen,1523,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,1200.0,0.2,0.0,0.2,240.0,960.0,3,0,21,22,2,0.5,0
ORD_S2_005643,C_S2_00015,2025-04-20 23:00:00,Female,64,Platinum,TV,Chiang Mai,621,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,650.0,0.1,0.0,0.1,130.0,1170.0,3,0,23,31,1,0.0,0
ORD_S2_005644,C_S2_04038,2025-04-20 23:00:00,Female,23,Silver,Web,Bangkok,1113,Fashion,DenimCo,0,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,COD,2,890.0,0.05,0.0,0.05,89.0,1691.0,3,0,23,24,3,0.3333333333333333,0
ORD_S2_005645,C_S2_04573,2025-04-20 23:00:00,Female,47,Silver,LINE,Khon Kaen,2096,Fashion,DenimCo,0,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,COD,2,890.0,0.15,0.0,0.15,267.0,1513.0,1,0,23,-1,0,0.0,0
ORD_S2_005646,C_S2_01401,2025-04-21 00:00:00,Female,28,Bronze,LINE,Nonthaburi,1465,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,2800.0,0.15,0.0,0.15,562.5,5031.75,2,0,0,-1,0,0.0,0
ORD_S2_005647,C_S2_02066,2025-04-21 00:00:00,Male,56,Silver,LINE,Khon Kaen,1622,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,3500.0,0.05,0.0,0.05,175.0,3325.0,3,0,0,17,5,0.4,1
ORD_S2_005648,C_S2_02253,2025-04-21 00:00:00,Female,54,Silver,App,Chonburi,1925,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,750.0,0.05,0.0,0.05,75.0,1425.0,2,0,0,33,1,0.0,0
ORD_S2_005649,C_S2_02984,2025-04-21 01:00:00,Female,31,Gold,TV,Chonburi,2074,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,2200.0,0.05,0.0,0.05,220.0,4180.0,3,1,1,-1,0,0.0,0
ORD_S2_005650,C_S2_03236,2025-04-21 01:00:00,Female,59,Bronze,LINE,Songkhla,2086,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,1,1990.0,0.05,0.0,0.05,99.5,1890.5,1,1,1,16,2,0.5,0
ORD_S2_005651,C_S2_01393,2025-04-21 03:00:00,Male,35,Bronze,TV,Chiang Mai,1399,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,1800.0,0.05,0.0,0.05,180.0,3420.0,3,0,3,36,2,0.5,0
ORD_S2_005652,C_S2_01616,2025-04-21 03:00:00,Male,41,Bronze,Web,Remote_Area,583,Cosmetics,SkinLab,1,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,2,1200.0,0.1,0.0,0.1,240.0,2160.0,2,0,3,-1,0,0.0,0
ORD_S2_005653,C_S2_03110,2025-04-21 03:00:00,Other,59,Gold,LINE,Songkhla,1842,Electronics,SoundMax,1,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,1,1200.0,0.05,0.0,0.05,60.0,1140.0,1,0,3,10,4,0.75,0
ORD_S2_005654,C_S2_03136,2025-04-21 03:00:00,Female,62,Bronze,Web,Chonburi,1553,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,1500.0,0.05,0.0,0.05,75.0,1425.0,3,0,3,-1,0,0.0,0
ORD_S2_005655,C_S2_04762,2025-04-21 03:00:00,Male,30,Bronze,LINE,Remote_Area,636,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Credit_Card,1,990.0,0.05,0.0,0.05,49.5,940.5,2,0,3,-1,0,0.0,1
ORD_S2_005656,C_S2_04965,2025-04-21 03:00:00,Male,18,Bronze,App,Songkhla,966,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,350.0,0.05,0.0,0.05,35.0,665.0,1,0,3,41,3,0.3333333333333333,1
ORD_S2_005657,C_S2_00525,2025-04-21 04:00:00,Female,32,Bronze,TV,Remote_Area,2052,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,1,0,4,-1,0,0.0,0
ORD_S2_005658,C_S2_03666,2025-04-21 04:00:00,Male,25,Silver,TV,Nonthaburi,948,Home_Appliance,PureAir,1,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,3850.0,0.05,0.0,0.05,192.5,3657.5,3,1,4,-1,0,0.0,0
ORD_S2_005659,C_S2_03892,2025-04-21 04:00:00,Female,62,Silver,Web,Songkhla,935,Fashion,UniStyle,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Credit_Card,2,290.0,0.05,0.0,0.05,29.0,551.0,2,0,4,32,2,0.5,0
ORD_S2_005660,C_S2_03225,2025-04-21 05:00:00,Male,59,Silver,App,Chiang Mai,1570,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,2,2800.0,0.05,0.0,0.05,280.0,5031.75,3,0,5,13,2,0.5,1
ORD_S2_005661,C_S2_03919,2025-04-21 06:00:00,Other,19,Silver,LINE,Khon Kaen,932,Cosmetics,GlowUp,1,4.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,450.0,0.1,0.0,0.1,90.0,810.0,1,0,6,43,3,0.0,0
ORD_S2_005662,C_S2_04539,2025-04-21 06:00:00,Male,37,Silver,LINE,Chiang Mai,1801,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,650.0,0.15,0.0,0.15,97.5,552.5,2,0,6,36,1,0.0,0
ORD_S2_005663,C_S2_00521,2025-04-21 08:00:00,Male,62,Silver,LINE,Remote_Area,1771,Cosmetics,SkinLab,1,4.2,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.05,TV_Show,Credit_Card,1,1200.0,0.1,0.05,0.15,180.0,1020.0,1,0,8,13,3,0.3333333333333333,1
ORD_S2_005664,C_S2_01312,2025-04-21 08:00:00,Male,19,Gold,Web,Remote_Area,594,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,1800.0,0.05,0.0,0.05,180.0,3420.0,2,1,8,23,1,0.0,0
ORD_S2_005665,C_S2_01664,2025-04-21 08:00:00,Female,58,Bronze,TV,Khon Kaen,1577,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,890.0,0.1,0.0,0.1,89.0,801.0,3,0,8,40,2,0.5,0
ORD_S2_005666,C_S2_01796,2025-04-21 08:00:00,Female,30,Platinum,App,Songkhla,1595,Fashion,UniStyle,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,2,290.0,0.15,0.0,0.15,87.0,493.0,3,0,8,21,1,1.0,0
ORD_S2_005667,C_S2_02044,2025-04-21 08:00:00,Female,24,Silver,App,Chiang Mai,1775,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,1,450.0,0.15,0.0,0.15,67.5,382.5,2,0,8,7,2,0.0,1
ORD_S2_005668,C_S2_02139,2025-04-21 08:00:00,Male,52,Bronze,Web,Phuket,1537,Fashion,UniStyle,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,290.0,0.2,0.0,0.2,116.0,464.0,2,0,8,30,2,0.5,0
ORD_S2_005669,C_S2_02286,2025-04-21 08:00:00,Female,28,Bronze,LINE,Nonthaburi,1665,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,1,1800.0,0.05,0.0,0.05,90.0,1710.0,2,0,8,6,5,0.2,1
ORD_S2_005670,C_S2_02351,2025-04-21 08:00:00,Male,40,Gold,TV,Nonthaburi,1510,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,1990.0,0.1,0.0,0.1,199.0,1791.0,1,0,8,32,1,0.0,0
ORD_S2_005671,C_S2_02690,2025-04-21 08:00:00,Male,35,Bronze,TV,Chiang Mai,2024,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.05,Mobile_App,Credit_Card,2,1200.0,0.05,0.05,0.1,240.0,2160.0,1,0,8,35,2,0.0,0
ORD_S2_005672,C_S2_02865,2025-04-21 08:00:00,Female,58,Bronze,App,Songkhla,1977,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,1800.0,0.1,0.0,0.1,180.0,1620.0,3,1,8,9,1,0.0,0
ORD_S2_005673,C_S2_03033,2025-04-21 08:00:00,Female,21,Bronze,TV,Phuket,1208,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,1,1990.0,0.05,0.0,0.05,99.5,1890.5,2,0,8,11,1,0.0,1
ORD_S2_005674,C_S2_03205,2025-04-21 08:00:00,Male,36,Gold,App,Nonthaburi,856,Home_Appliance,PureAir,1,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,3850.0,0.2,0.0,0.2,562.5,5031.75,1,1,8,15,3,0.6666666666666666,1
ORD_S2_005675,C_S2_03402,2025-04-21 08:00:00,Female,40,Bronze,Web,Khon Kaen,1827,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,1,450.0,0.1,0.0,0.1,45.0,405.0,2,0,8,37,3,0.3333333333333333,0
ORD_S2_005676,C_S2_03437,2025-04-21 08:00:00,Female,58,Bronze,TV,Khon Kaen,1700,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,290.0,0.05,0.0,0.05,29.0,551.0,1,1,8,37,1,0.0,0
ORD_S2_005677,C_S2_03760,2025-04-21 08:00:00,Female,41,Bronze,Web,Remote_Area,1420,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,350.0,0.05,0.0,0.05,35.0,665.0,1,0,8,42,2,0.0,1
ORD_S2_005678,C_S2_03982,2025-04-21 08:00:00,Other,41,Platinum,LINE,Chonburi,1418,Supplement,MuscleFuel,0,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,2,1800.0,0.1,0.0,0.1,360.0,3240.0,1,0,8,25,3,0.0,1
ORD_S2_005679,C_S2_04892,2025-04-21 08:00:00,Male,49,Gold,LINE,Chiang Mai,733,Home_Appliance,PureAir,1,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,3850.0,0.05,0.0,0.05,385.0,5031.75,3,0,8,18,3,0.3333333333333333,1
ORD_S2_005680,C_S2_00078,2025-04-21 09:00:00,Female,51,Silver,Web,Phuket,2108,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,1,990.0,0.1,0.0,0.1,99.0,891.0,2,0,9,32,4,0.0,0
ORD_S2_005681,C_S2_01164,2025-04-21 09:00:00,Male,38,Silver,LINE,Chiang Mai,1350,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,650.0,0.1,0.0,0.1,65.0,585.0,2,1,9,44,2,0.5,0
