order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,is_returned
ORD00325,C0443,2025-02-01 01:00:00,Male,27,Gold,App,Songkhla,1382,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,1,890.0,0.15,0.0,0.15,133.5,756.5,3,0,1,-1,0,0.0,1
ORD00326,C0006,2025-02-01 05:00:00,Male,48,Gold,LINE,Songkhla,1689,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,890.0,0.15,0.0,0.15,133.5,756.5,2,0,5,-1,0,0.0,0
ORD00327,C0360,2025-02-01 06:00:00,Female,28,Bronze,LINE,Nonthaburi,1737,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,750.0,0.05,0.0,0.05,75.0,1425.0,2,0,6,-1,0,0.0,0
ORD00328,C0268,2025-02-01 08:00:00,Male,42,Silver,App,Chonburi,1282,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,1,990.0,0.1,0.0,0.1,99.0,891.0,1,0,8,17,1,1.0,1
ORD00329,C0304,2025-02-01 08:00:00,Female,46,Bronze,TV,Phuket,2028,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,1990.0,0.05,0.0,0.05,199.0,3781.0,3,0,8,-1,0,0.0,0
ORD00330,C0184,2025-02-01 09:00:00,Male,46,Silver,Web,Chonburi,875,Home_Appliance,PureAir,1,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,1,3850.0,0.1,0.0,0.1,450.0,4050.0,2,0,9,-1,0,0.0,0
ORD00331,C0005,2025-02-01 14:00:00,Male,56,Bronze,App,Chonburi,843,Fashion,UniStyle,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,290.0,0.05,0.0,0.05,14.5,275.5,3,0,14,-1,0,0.0,0
ORD00332,C0416,2025-02-01 16:00:00,Male,39,Bronze,LINE,Khon Kaen,811,Home_Appliance,CookEasy,1,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,COD,2,1500.0,0.05,0.0,0.05,150.0,2850.0,2,0,16,-1,0,0.0,0
ORD00333,C0378,2025-02-01 21:00:00,Male,52,Bronze,App,Songkhla,1754,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,1,750.0,0.05,0.0,0.05,37.5,712.5,3,0,21,-1,0,0.0,0
ORD00334,C0489,2025-02-01 23:00:00,Male,56,Bronze,Web,Remote_Area,546,Electronics,SoundMax,1,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,1200.0,0.05,0.0,0.05,60.0,1140.0,3,0,23,-1,0,0.0,0
ORD00335,C0166,2025-02-02 01:00:00,Male,29,Silver,TV,Chonburi,1599,Cosmetics,SkinLab,1,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,1200.0,0.1,0.0,0.1,120.0,1080.0,3,0,1,5,2,1.0,0
ORD00336,C0087,2025-02-02 02:00:00,Female,51,Silver,Web,Phuket,861,Supplement,MuscleFuel,0,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,1,1800.0,0.1,0.0,0.1,180.0,1620.0,2,0,2,-1,0,0.0,0
ORD00337,C0103,2025-02-02 03:00:00,Male,43,Bronze,LINE,Phuket,1291,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,3500.0,0.05,0.0,0.05,175.0,3325.0,3,0,3,-1,0,0.0,0
ORD00338,C0111,2025-02-02 11:00:00,Male,31,Bronze,Web,Bangkok,1031,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,3500.0,0.05,0.0,0.05,175.0,3325.0,1,0,11,-1,0,0.0,0
ORD00339,C0077,2025-02-02 12:00:00,Female,67,Platinum,LINE,Remote_Area,2454,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,1,3500.0,0.2,0.0,0.2,562.5,2800.0,2,0,12,16,1,0.0,0
ORD00340,C0139,2025-02-02 18:00:00,Female,40,Silver,App,Chonburi,841,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,750.0,0.1,0.0,0.1,150.0,1350.0,2,0,18,-1,0,0.0,0
ORD00341,C0384,2025-02-02 19:00:00,Male,35,Bronze,TV,Chiang Mai,893,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,650.0,0.05,0.0,0.05,32.5,617.5,2,0,19,22,1,0.0,1
ORD00342,C0254,2025-02-03 01:00:00,Female,48,Platinum,App,Chiang Mai,903,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,1,990.0,0.2,0.0,0.2,198.0,792.0,1,0,1,24,1,0.0,1
ORD00343,C0095,2025-02-03 01:00:00,Female,20,Bronze,TV,Bangkok,1786,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,1,1200.0,0.05,0.0,0.05,60.0,1140.0,1,0,1,19,2,1.0,1
ORD00344,C0367,2025-02-03 05:00:00,Female,36,Bronze,TV,Khon Kaen,538,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,2200.0,0.05,0.0,0.05,220.0,4180.0,3,0,5,14,1,0.0,0
ORD00345,C0031,2025-02-03 06:00:00,Female,29,Bronze,LINE,Phuket,1245,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,290.0,0.05,0.0,0.05,14.5,275.5,3,0,6,4,3,0.0,0
ORD00346,C0297,2025-02-03 08:00:00,Male,32,Bronze,TV,Chiang Mai,1839,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,2,2800.0,0.05,0.0,0.05,280.0,5031.75,3,0,8,-1,0,0.0,0
ORD00347,C0023,2025-02-03 08:00:00,Female,39,Gold,LINE,Remote_Area,1794,Electronics,ShieldCase,0,4.4,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,2,350.0,0.15,0.0,0.15,105.0,595.0,1,0,8,16,2,0.0,0
ORD00348,C0369,2025-02-03 11:00:00,Male,31,Bronze,LINE,Bangkok,1794,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,650.0,0.05,0.0,0.05,32.5,617.5,1,0,11,-1,0,0.0,0
ORD00349,C0421,2025-02-03 16:00:00,Female,32,Bronze,Web,Remote_Area,2390,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,1,1200.0,0.05,0.0,0.05,60.0,1140.0,1,0,16,17,1,1.0,0
ORD00350,C0076,2025-02-03 17:00:00,Other,41,Silver,Web,Chiang Mai,1014,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,2,450.0,0.1,0.0,0.1,90.0,810.0,1,0,17,23,1,0.0,0
ORD00351,C0027,2025-02-03 19:00:00,Female,59,Silver,Web,Nonthaburi,939,Home_Appliance,HomePro,1,4.1,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,2,2200.0,0.1,0.0,0.1,440.0,3960.0,1,0,19,-1,0,0.0,0
ORD00352,C0002,2025-02-04 07:00:00,Female,26,Gold,App,Nonthaburi,2415,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,1,1800.0,0.15,0.0,0.15,270.0,1530.0,2,0,7,-1,0,0.0,0
ORD00353,C0346,2025-02-04 08:00:00,Female,23,Silver,TV,Chonburi,1860,Fashion,RunFast,0,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,1,1990.0,0.1,0.0,0.1,199.0,1791.0,3,0,8,-1,0,0.0,0
ORD00354,C0482,2025-02-04 11:00:00,Male,63,Bronze,LINE,Nonthaburi,1287,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,890.0,0.05,0.0,0.05,44.5,845.5,1,0,11,-1,0,0.0,1
ORD00355,C0286,2025-02-04 12:00:00,Female,30,Bronze,Web,Remote_Area,1562,Electronics,SoundMax,1,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,1200.0,0.05,0.0,0.05,120.0,2280.0,2,0,12,-1,0,0.0,0
ORD00356,C0354,2025-02-04 14:00:00,Female,60,Silver,LINE,Nonthaburi,2220,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,1200.0,0.1,0.0,0.1,120.0,1080.0,1,0,14,-1,0,0.0,0
ORD00357,C0497,2025-02-04 20:00:00,Male,20,Silver,TV,Songkhla,2048,Supplement,VitaBoost,0,3.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,890.0,0.1,0.0,0.1,89.0,801.0,2,0,20,24,1,0.0,1
ORD00358,C0415,2025-02-04 22:00:00,Female,38,Bronze,LINE,Songkhla,1996,Fashion,SilkTouch,1,3.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,1,2500.0,0.05,0.0,0.05,125.0,2375.0,2,1,22,11,1,0.0,1
ORD00359,C0253,2025-02-04 22:00:00,Male,36,Silver,LINE,Nonthaburi,2277,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,1,750.0,0.1,0.0,0.1,75.0,675.0,3,0,22,9,2,0.0,0
ORD00360,C0463,2025-02-04 23:00:00,Male,28,Bronze,LINE,Remote_Area,1208,Electronics,ShieldCase,0,4.4,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,1,350.0,0.05,0.0,0.05,17.5,332.5,2,0,23,11,1,0.0,0
ORD00361,C0467,2025-02-04 23:00:00,Female,30,Bronze,LINE,Khon Kaen,1515,Home_Appliance,PureAir,1,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,2,3850.0,0.05,0.0,0.05,450.0,5031.75,2,0,23,-1,0,0.0,1
ORD00362,C0005,2025-02-05 00:00:00,Male,56,Bronze,App,Chonburi,843,Home_Appliance,PureAir,1,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,2,3850.0,0.05,0.0,0.05,450.0,5031.75,1,0,0,3,1,0.0,0
ORD00363,C0057,2025-02-05 04:00:00,Female,27,Bronze,App,Phuket,1299,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,3500.0,0.05,0.0,0.05,350.0,5031.75,1,0,4,-1,0,0.0,0
ORD00364,C0023,2025-02-05 05:00:00,Female,39,Gold,LINE,Remote_Area,1794,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,3500.0,0.15,0.0,0.15,525.0,2975.0,1,0,5,1,3,0.0,0
ORD00365,C0393,2025-02-05 08:00:00,Female,24,Silver,App,Chiang Mai,1250,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,2,750.0,0.1,0.0,0.1,150.0,1350.0,2,0,8,-1,0,0.0,1
ORD00366,C0140,2025-02-05 08:00:00,Female,64,Silver,LINE,Chonburi,1182,Home_Appliance,HomePro,1,4.1,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,2200.0,0.1,0.0,0.1,220.0,1980.0,1,0,8,-1,0,0.0,0
ORD00367,C0191,2025-02-05 12:00:00,Male,66,Silver,LINE,Chonburi,1355,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,1,2200.0,0.1,0.0,0.1,220.0,1980.0,1,0,12,-1,0,0.0,0
ORD00368,C0281,2025-02-05 12:00:00,Female,55,Silver,Web,Songkhla,1917,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,2,750.0,0.1,0.0,0.1,150.0,1350.0,3,0,12,20,1,0.0,0
ORD00369,C0482,2025-02-05 17:00:00,Male,63,Bronze,LINE,Nonthaburi,1287,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,890.0,0.05,0.0,0.05,89.0,1691.0,1,0,17,1,1,1.0,0
ORD00370,C0375,2025-02-05 23:00:00,Male,46,Bronze,TV,Phuket,1794,Home_Appliance,BlendIt,1,3.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,1,1100.0,0.05,0.0,0.05,55.0,1045.0,1,0,23,-1,0,0.0,0
ORD00371,C0361,2025-02-06 06:00:00,Female,68,Gold,LINE,Remote_Area,1542,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,2,450.0,0.15,0.0,0.15,135.0,765.0,3,0,6,-1,0,0.0,0
ORD00372,C0332,2025-02-06 07:00:00,Male,43,Bronze,TV,Songkhla,1481,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,1,2800.0,0.05,0.0,0.05,140.0,2660.0,3,0,7,16,2,0.0,0
ORD00373,C0357,2025-02-06 08:00:00,Male,32,Bronze,App,Nonthaburi,1799,Electronics,SoundMax,1,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,1200.0,0.05,0.0,0.05,60.0,1140.0,2,0,8,12,1,0.0,0
ORD00374,C0430,2025-02-06 09:00:00,Male,44,Silver,App,Bangkok,555,Home_Appliance,PureAir,1,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,2,3850.0,0.1,0.0,0.1,562.5,5031.75,3,0,9,9,3,0.0,0
ORD00375,C0077,2025-02-06 12:00:00,Female,67,Platinum,LINE,Remote_Area,2454,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,1,3500.0,0.2,0.0,0.2,562.5,2800.0,2,1,12,4,2,0.0,0
ORD00376,C0034,2025-02-06 16:00:00,Male,30,Bronze,TV,Remote_Area,2387,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,890.0,0.05,0.0,0.05,44.5,845.5,1,0,16,-1,0,0.0,0
ORD00377,C0237,2025-02-06 19:00:00,Female,67,Bronze,Web,Bangkok,785,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,750.0,0.05,0.0,0.05,75.0,1425.0,1,0,19,25,3,0.0,0
ORD00378,C0097,2025-02-06 20:00:00,Male,35,Bronze,TV,Songkhla,689,Fashion,SilkTouch,1,3.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,2500.0,0.05,0.0,0.05,125.0,2375.0,2,0,20,10,2,0.0,1
ORD00379,C0100,2025-02-06 21:00:00,Female,32,Silver,TV,Remote_Area,1829,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,1990.0,0.1,0.0,0.1,199.0,1791.0,3,0,21,-1,0,0.0,0
ORD00380,C0259,2025-02-07 01:00:00,Male,58,Gold,App,Chonburi,670,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,890.0,0.15,0.0,0.15,267.0,1513.0,1,0,1,24,1,0.0,0
ORD00381,C0086,2025-02-07 02:00:00,Female,32,Silver,TV,Chonburi,2243,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,2200.0,0.1,0.0,0.1,220.0,1980.0,3,0,2,-1,0,0.0,0
ORD00382,C0128,2025-02-07 03:00:00,Female,42,Gold,LINE,Khon Kaen,1737,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,1800.0,0.15,0.0,0.15,540.0,3060.0,1,0,3,-1,0,0.0,0
ORD00383,C0138,2025-02-07 08:00:00,Female,62,Bronze,LINE,Chiang Mai,2382,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,1200.0,0.05,0.0,0.05,60.0,1140.0,2,0,8,23,1,1.0,0
ORD00384,C0349,2025-02-07 09:00:00,Male,61,Gold,TV,Nonthaburi,1063,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,450.0,0.15,0.0,0.15,67.5,382.5,1,0,9,-1,0,0.0,0
ORD00385,C0173,2025-02-07 10:00:00,Male,32,Bronze,Web,Chonburi,806,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,2,450.0,0.05,0.0,0.05,45.0,855.0,3,0,10,28,1,0.0,0
ORD00386,C0416,2025-02-07 10:00:00,Male,39,Bronze,LINE,Khon Kaen,811,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,1,1100.0,0.05,0.0,0.05,55.0,1045.0,2,0,10,5,1,0.0,0
ORD00387,C0495,2025-02-07 10:00:00,Female,50,Bronze,App,Bangkok,552,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,290.0,0.05,0.0,0.05,29.0,551.0,2,0,10,25,1,0.0,0
ORD00388,C0090,2025-02-07 12:00:00,Female,56,Bronze,App,Remote_Area,2031,Electronics,SoundMax,1,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,1,1200.0,0.05,0.0,0.05,60.0,1140.0,1,0,12,28,1,0.0,1
ORD00389,C0486,2025-02-07 15:00:00,Male,55,Silver,TV,Chiang Mai,1806,Supplement,VitaBoost,0,3.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,1,890.0,0.1,0.0,0.1,89.0,801.0,1,0,15,-1,0,0.0,0
ORD00390,C0395,2025-02-07 17:00:00,Male,61,Bronze,LINE,Nonthaburi,1493,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,2,750.0,0.05,0.0,0.05,75.0,1425.0,2,0,17,8,2,1.0,0
ORD00391,C0284,2025-02-07 17:00:00,Other,51,Silver,Web,Remote_Area,2392,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,1,290.0,0.1,0.0,0.1,29.0,261.0,3,0,17,-1,0,0.0,0
ORD00392,C0059,2025-02-07 19:00:00,Female,52,Silver,Web,Nonthaburi,1295,Supplement,MuscleFuel,0,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,1800.0,0.1,0.0,0.1,360.0,3240.0,3,0,19,10,1,1.0,1
ORD00393,C0421,2025-02-07 19:00:00,Female,32,Bronze,Web,Remote_Area,2390,Electronics,TimeX,1,4.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,2,3500.0,0.05,0.0,0.05,350.0,5031.75,1,0,19,4,2,0.5,0
ORD00394,C0334,2025-02-07 21:00:00,Other,29,Bronze,Web,Chiang Mai,1859,Cosmetics,SunSafe,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,650.0,0.05,0.0,0.05,65.0,1235.0,1,0,21,-1,0,0.0,0
ORD00395,C0024,2025-02-07 22:00:00,Male,43,Bronze,TV,Bangkok,1291,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,1,990.0,0.05,0.0,0.05,49.5,940.5,3,0,22,-1,0,0.0,1
ORD00396,C0165,2025-02-08 06:00:00,Female,54,Bronze,LINE,Nonthaburi,1789,Electronics,BoomBox,1,3.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,1,990.0,0.05,0.0,0.05,49.5,940.5,2,0,6,-1,0,0.0,1
ORD00397,C0253,2025-02-08 08:00:00,Male,36,Silver,LINE,Nonthaburi,2277,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,2200.0,0.1,0.0,0.1,440.0,3960.0,2,0,8,3,3,0.0,1
ORD00398,C0347,2025-02-08 09:00:00,Female,63,Bronze,Web,Songkhla,1004,Cosmetics,SkinLab,1,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,2,1200.0,0.05,0.0,0.05,120.0,2280.0,3,0,9,-1,0,0.0,1
ORD00399,C0016,2025-02-08 09:00:00,Male,64,Gold,Web,Songkhla,653,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,2,1100.0,0.15,0.0,0.15,330.0,1870.0,3,0,9,-1,0,0.0,0
ORD00400,C0427,2025-02-08 11:00:00,Other,33,Bronze,LINE,Chiang Mai,938,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,2800.0,0.05,0.0,0.05,280.0,5031.75,2,0,11,7,1,1.0,1
ORD00401,C0485,2025-02-08 11:00:00,Female,43,Bronze,App,Phuket,1318,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,1,350.0,0.05,0.0,0.05,17.5,332.5,3,0,11,9,1,0.0,1
ORD00402,C0306,2025-02-08 12:00:00,Female,50,Gold,App,Khon Kaen,620,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,1800.0,0.15,0.0,0.15,270.0,1530.0,2,0,12,-1,0,0.0,0
ORD00403,C0078,2025-02-08 14:00:00,Female,66,Bronze,Web,Bangkok,1444,Fashion,RunFast,0,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,1990.0,0.05,0.0,0.05,99.5,1890.5,3,0,14,21,1,0.0,0
ORD00404,C0261,2025-02-08 17:00:00,Female,45,Platinum,App,Phuket,1445,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,1800.0,0.2,0.0,0.2,360.0,1440.0,2,0,17,25,1,0.0,0
ORD00405,C0359,2025-02-08 19:00:00,Other,53,Bronze,TV,Remote_Area,878,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,1,2800.0,0.05,0.0,0.05,140.0,2660.0,2,0,19,-1,0,0.0,0
ORD00406,C0034,2025-02-08 23:00:00,Male,30,Bronze,TV,Remote_Area,2387,Electronics,ShieldCase,0,4.4,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,350.0,0.05,0.0,0.05,35.0,665.0,3,0,23,2,1,0.0,1
ORD00407,C0334,2025-02-09 02:00:00,Other,29,Bronze,Web,Chiang Mai,1859,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,3500.0,0.05,0.0,0.05,175.0,3325.0,1,0,2,1,1,0.0,0
ORD00408,C0153,2025-02-09 09:00:00,Female,18,Bronze,App,Phuket,2038,Fashion,UniStyle,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,290.0,0.05,0.0,0.05,14.5,275.5,3,0,9,-1,0,0.0,0
ORD00409,C0188,2025-02-09 12:00:00,Female,54,Silver,Web,Chonburi,1026,Cosmetics,SkinLab,1,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,1,1200.0,0.1,0.0,0.1,120.0,1080.0,1,0,12,-1,0,0.0,0
ORD00410,C0010,2025-02-09 15:00:00,Male,29,Bronze,App,Chonburi,1378,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,2,890.0,0.05,0.0,0.05,89.0,1691.0,1,0,15,27,1,0.0,0
ORD00411,C0347,2025-02-10 08:00:00,Female,63,Bronze,Web,Songkhla,1004,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,750.0,0.05,0.0,0.05,37.5,712.5,3,0,8,1,1,1.0,1
ORD00412,C0168,2025-02-10 08:00:00,Female,66,Gold,Web,Remote_Area,1416,Home_Appliance,CookEasy,1,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,2,1500.0,0.15,0.0,0.15,450.0,2550.0,1,0,8,19,2,0.0,0
ORD00413,C0337,2025-02-10 08:00:00,Other,65,Silver,Web,Khon Kaen,1517,Electronics,TimeX,1,4.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,1,3500.0,0.1,0.0,0.1,350.0,3150.0,1,0,8,19,1,0.0,0
