order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_60d,hist_order_count_60d,hist_return_count_60d,hist_return_rate_60d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_180d,hist_order_count_180d,hist_return_count_180d,hist_return_rate_180d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,category_return_rate_pti,product_return_rate_pti,brand_return_rate_pti,courier_return_rate_pti,courier_type_return_rate_pti,payment_return_rate_pti,channel_return_rate_pti,product_quality_score,product_rating_gap,damage_rating_gap,fragile_damage_risk,logistics_risk_score,remote_logistics_risk,product_price_index,category_price_index,category_avg_rating,supplier_return_rate_pti,is_returned
LGS1ORD0001095,C001125,2025-03-28 16:00:00,Male,57,Bronze,TV,Phuket,1036,Electronics,ShieldCase,True,4.33,Regional,4.2,0.0632,Regional,Campaign,0.05,Web,COD,2,4173.23,0.08,667.72,7678.75,4,16,3,4,0,>50,34.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.43577981651376146,0.0,0.3950617283950617,0.30392156862745096,0.30392156862745096,0.43327239488117003,0.32222222222222224,1.1756,0.16999999999999993,0.010743999999999997,0.0632,0.4832000000000001,0.4832000000000001,1.22427097782242,1.2628585545065543,3.7915069860279442,0.17857142857142858,0
LGS1ORD0001096,C001158,2025-03-28 18:00:00,Female,48,Silver,TV,Bangkok,1415,Electronics,ShieldCase,False,3.9,Express,1.6,0.0755,Nationwide,Clearance,0.2,Lazada,PromptPay,2,2029.19,0.25,1014.59,3043.78,1,18,3,4,0,40-50,47.166666666666664,1.0,0.0,0.0,-1,60,189.79,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,189.79,1,0,0.0,189.79,1,0,0.0,189.79,1,0,0.0,0.4337899543378995,0.2,0.3902439024390244,0.27936507936507937,0.27936507936507937,0.2138364779874214,0.28804347826086957,1.7040000000000002,0.6000000000000001,0.04530000000000001,0.0,0.16,0.0,0.4852888187369462,1.2628585545065543,3.7915069860279442,0.53125,0
LGS1ORD0001097,C000615,2025-03-28 19:00:00,Female,44,Bronze,TV,Remote_Area,948,Health,WellPlus,False,4.32,Standard,3.0,0.0498,Nationwide,No Promotion,0.0,Web,COD,3,2933.51,0.03,264.02,8536.53,3,19,3,4,0,40-50,31.6,1.0,1.0,1.0,56,59,19727.92,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19727.92,1,1,1.0,19727.92,1,1,1.0,19727.92,1,1,1.0,19727.92,1,1,1.0,0.11504424778761062,0.3333333333333333,0.14285714285714285,0.3064516129032258,0.3064516129032258,0.4324817518248175,0.3210332103321033,1.0783999999999998,0.17999999999999972,0.008963999999999986,0.0,0.3,0.3,3.2352252313709444,1.2049124746443798,4.26582995951417,0.4375,0
LGS1ORD0001098,C000066,2025-03-28 21:00:00,Male,61,Bronze,Shopee,Nakhon Ratchasima,811,Home_Appliance,PureAir,True,4.14,Express,1.6,0.0774,Nationwide,No Promotion,0.0,TV_Show,COD,2,4108.0,0.03,246.48,7969.53,1,21,3,4,0,>50,27.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.24157303370786518,0.309024612579763,0.21428571428571427,0.27848101265822783,0.27848101265822783,0.43169398907103823,0.2903225806451613,1.4792000000000003,0.3600000000000003,0.027864000000000024,0.0774,0.2374,0.0,0.9225477246918196,1.27131169623393,4.018836158192091,0.18181818181818182,0
LGS1ORD0001099,C000411,2025-03-28 23:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,814,Electronics,ShieldCase,False,3.69,Regional,4.2,0.0957,Regional,Clearance,0.2,TV_Show,COD,4,6870.75,0.23,6321.09,21161.9,4,23,3,4,0,30-40,27.133333333333333,4.0,2.0,0.5,7,9,7416.4625,0.28,1.0,0.5,0.0,0.0,0,0,0.0,10284.43,2,1,0.5,10284.43,2,1,0.5,29665.85,4,2,0.5,29665.85,4,2,0.5,29665.85,4,2,0.5,0.4318181818181818,0.3333333333333333,0.3855421686746988,0.3024390243902439,0.3024390243902439,0.4309090909090909,0.2891566265060241,2.0756,0.81,0.077517,0.0,0.42000000000000004,0.0,3.373973629246983,1.2628585545065543,3.7915069860279442,0.17647058823529413,1
LGS1ORD0001100,C000761,2025-03-29 01:00:00,Female,51,Platinum,Web,Khon Kaen,616,Electronics,NovaTech,True,3.46,Regional,4.2,0.1147,Regional,Campaign,0.1,TV_Show,Credit_Card,1,7016.04,0.2,1403.21,5612.83,4,1,3,5,1,>50,20.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4343891402714932,0.5,0.4578313253012048,0.3058252427184466,0.3058252427184466,0.19776119402985073,0.292,2.4576000000000002,1.04,0.119288,0.1147,0.5347000000000001,0.0,0.8948884743546818,1.2628585545065543,3.7915069860279442,0.391304347826087,0
LGS1ORD0001101,C000801,2025-03-29 03:00:00,Female,41,Bronze,CallCenter,Phuket,257,Home_Appliance,HomePro,True,4.07,Regional,4.2,0.0856,Regional,Campaign,0.15,Web,Bank_Transfer,2,1298.9,0.18,467.6,2130.19,4,3,3,5,1,40-50,8.566666666666666,2.0,2.0,1.0,8,22,1952.52,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2511.44,1,1,1.0,3905.04,2,2,1.0,3905.04,2,2,1.0,3905.04,2,2,1.0,3905.04,2,2,1.0,0.24022346368715083,0.0,0.30303030303030304,0.30434782608695654,0.30434782608695654,0.125,0.31985294117647056,1.6147999999999998,0.4299999999999997,0.03680799999999997,0.0856,0.5056,0.5056,0.24658943973625386,1.27131169623393,4.018836158192091,0.2222222222222222,0
LGS1ORD0001102,C000658,2025-03-29 05:00:00,Male,42,Gold,Shopee,Bangkok,547,Fashion,UrbanWear,False,3.51,Regional,4.2,0.1136,Regional,Campaign,0.15,Shopee,COD,2,425.56,0.2299999999999999,195.76,655.36,4,5,3,5,1,40-50,18.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5324675324675324,0.6666666666666666,0.4578313253012048,0.30288461538461536,0.30288461538461536,0.4319419237749546,0.31666666666666665,2.3988000000000005,0.9900000000000002,0.11246400000000004,0.0,0.42000000000000004,0.0,0.45296111857952015,1.2418863516270875,3.602661737523105,0.42857142857142855,1
LGS1ORD0001103,C000979,2025-03-29 07:00:00,Male,51,Bronze,TV,Khon Kaen,823,Kitchen,ChefHome,False,4.2,Standard,3.0,0.0716,Nationwide,Campaign,0.15,Web,PromptPay,1,3347.9,0.18,602.62,2745.28,3,7,3,5,1,>50,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.18497109826589594,0.0,0.24050632911392406,0.30563002680965146,0.30563002680965146,0.2125,0.31868131868131866,1.3727999999999998,0.2999999999999998,0.021479999999999985,0.0,0.3,0.0,0.7486722309111463,1.2468357728170119,4.044645892351275,0.1724137931034483,0
LGS1ORD0001104,C001001,2025-03-29 09:00:00,Male,40,Silver,TV,Songkhla,619,Kitchen,KitchenMax,True,4.54,Standard,3.0,0.0384,Nationwide,Campaign,0.05,TV_Show,Credit_Card,4,6219.61,0.1,2487.85,22390.61,3,9,3,5,1,30-40,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1839080459770115,0.0,0.16279069767441862,0.3048128342245989,0.3048128342245989,0.1970260223048327,0.2908366533864542,0.7671999999999999,0.0,0.0,0.0384,0.3384,0.3384,5.0,1.2468357728170119,4.044645892351275,0.25,0
LGS1ORD0001105,C001193,2025-03-29 11:00:00,Male,47,Silver,Web,Chonburi,350,Kitchen,ChefHome,False,4.08,Regional,4.2,0.0791,Regional,Campaign,0.15,CallCenter,COD,2,5254.71,0.2,2101.89,8407.54,4,11,3,5,1,40-50,11.666666666666666,1.0,0.0,0.0,-1,58,9100.25,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9100.25,1,0,0.0,9100.25,1,0,0.0,9100.25,1,0,0.0,9100.25,1,0,0.0,0.18285714285714286,0.3088768115942029,0.2375,0.3062200956937799,0.3062200956937799,0.4329710144927536,0.3355263157894737,1.5528,0.41999999999999993,0.033221999999999995,0.0,0.42000000000000004,0.0,2.2928414326679607,1.2468357728170119,4.044645892351275,0.3076923076923077,0
LGS1ORD0001106,C000571,2025-03-29 13:00:00,Male,27,Bronze,Lazada,Chonburi,995,Home_Appliance,CleanMate,True,4.06,Standard,3.0,0.081,Nationwide,Campaign,0.15,Lazada,Credit_Card,2,5910.3,0.18,2127.71,9692.88,3,13,3,5,1,20-30,33.166666666666664,1.0,0.0,0.0,-1,10,1717.2,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1717.2,1,0,0.0,1717.2,1,0,0.0,1717.2,1,0,0.0,1717.2,1,0,0.0,1717.2,1,0,0.0,0.2388888888888889,0.3085972850678733,0.24,0.304,0.304,0.1962962962962963,0.2864864864864865,1.5880000000000005,0.4400000000000004,0.03564000000000003,0.081,0.381,0.0,1.12204162475213,1.27131169623393,4.018836158192091,1.0,0
LGS1ORD0001107,C000699,2025-03-29 14:00:00,Male,47,Bronze,Lazada,Songkhla,1273,Kitchen,CookEasy,True,4.25,Standard,3.0,0.0681,Nationwide,Clearance,0.2,Shopee,Credit_Card,4,2166.99,0.23,1993.64,6674.34,3,14,3,5,1,40-50,42.43333333333333,1.0,1.0,1.0,58,73,2274.58,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2274.58,1,1,1.0,2274.58,1,1,1.0,2274.58,1,1,1.0,0.18181818181818182,0.0,0.11764705882352941,0.30319148936170215,0.30319148936170215,0.19557195571955718,0.31950207468879666,1.2948,0.25,0.017025,0.0681,0.3681,0.3681,1.8201760904751063,1.2468357728170119,4.044645892351275,0.2,0
LGS1ORD0001108,C000626,2025-03-29 16:00:00,Female,27,Silver,Web,Remote_Area,170,Home_Appliance,CleanMate,False,4.07,Eco,5.0,0.0641,Bangkok Only,Campaign,0.15,Web,Credit_Card,1,7618.25,0.2,1523.65,6094.6,5,16,3,5,1,20-30,5.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.23756906077348067,0.0,0.23684210526315788,0.3694581280788177,0.3694581280788177,0.1948529411764706,0.3175182481751825,1.4427999999999996,0.4299999999999997,0.027562999999999983,0.0,0.5,0.5,0.7055070202266337,1.27131169623393,4.018836158192091,0.16666666666666666,0
LGS1ORD0001109,C000860,2025-03-29 18:00:00,Female,45,Silver,Lazada,Bangkok,105,Cosmetics,FreshLook,False,4.05,Standard,3.0,0.0764,Nationwide,Clearance,0.2,CallCenter,COD,1,772.03,0.25,193.01,579.03,3,18,3,5,1,40-50,3.5,1.0,0.0,0.0,-1,86,2035.64,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2035.64,1,0,0.0,2035.64,1,0,0.0,2035.64,1,0,0.0,0.18232044198895028,0.0,0.18309859154929578,0.30238726790450926,0.30238726790450926,0.4321880650994575,0.3333333333333333,1.5612000000000001,0.4500000000000002,0.034380000000000015,0.0,0.3,0.0,0.37315366174309794,1.241960266567129,4.0904452466907335,0.17391304347826086,0
LGS1ORD0001110,C000037,2025-03-29 20:00:00,Female,62,Gold,TV,Bangkok,418,Fashion,FitStyle,False,3.72,Standard,3.0,0.0973,Nationwide,Campaign,0.1,Shopee,COD,1,2048.57,0.18,368.74,1679.83,3,20,3,5,1,>50,13.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5344827586206896,0.0,0.6091954022988506,0.30158730158730157,0.30158730158730157,0.4314079422382672,0.3181818181818182,2.0584,0.7799999999999998,0.07589399999999998,0.0,0.3,0.0,1.1610377133536305,1.2418863516270875,3.602661737523105,0.3333333333333333,0
LGS1ORD0001111,C000916,2025-03-29 22:00:00,Male,62,Bronze,Shopee,Bangkok,1172,Cosmetics,Beauty Lab,False,3.82,Eco,5.0,0.0819,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,1,1584.0,0.03,47.52,1536.48,5,22,3,5,1,>50,39.06666666666667,1.0,1.0,1.0,40,51,1531.99,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1531.99,1,1,1.0,1531.99,1,1,1.0,1531.99,1,1,1.0,1531.99,1,1,1.0,0.1813186813186813,0.3333333333333333,0.14545454545454545,0.36764705882352944,0.36764705882352944,0.19413919413919414,0.3168724279835391,1.8352000000000002,0.6800000000000002,0.05569200000000001,0.0,0.5,0.0,0.9901786404763746,1.241960266567129,4.0904452466907335,0.4,0
LGS1ORD0001112,C001172,2025-03-30 00:00:00,Male,34,Gold,Lazada,Chonburi,469,Electronics,GadgetWorld,False,3.8,Regional,4.2,0.0957,Regional,Campaign,0.1,TV_Show,Credit_Card,1,9398.68,0.18,1691.76,7706.92,4,0,3,6,1,30-40,15.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.43243243243243246,1.0,0.46296296296296297,0.3047619047619048,0.3047619047619048,0.19343065693430658,0.2896825396825397,1.9656000000000002,0.7000000000000002,0.06699000000000001,0.0,0.42000000000000004,0.0,1.2287622965195069,1.2628585545065543,3.7915069860279442,0.34782608695652173,0
LGS1ORD0001113,C000512,2025-03-30 02:00:00,Male,38,Bronze,CallCenter,Phuket,525,Fashion,FitStyle,False,3.41,Eco,5.0,0.1199,Bangkok Only,Clearance,0.2,Lazada,PromptPay,1,931.68,0.23,214.29,717.39,5,2,3,6,1,30-40,17.5,1.0,1.0,1.0,54,68,3237.48,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3237.48,1,1,1.0,3237.48,1,1,1.0,3237.48,1,1,1.0,0.5321888412017167,0.6,0.6022727272727273,0.36585365853658536,0.36585365853658536,0.2111801242236025,0.2849462365591398,2.5492,1.0899999999999999,0.130691,0.0,0.5,0.5,0.49583401009790334,1.2418863516270875,3.602661737523105,0.3076923076923077,1
LGS1ORD0001114,C000012,2025-03-30 04:00:00,Female,44,Platinum,Lazada,Songkhla,298,Cosmetics,Beauty Lab,False,4.03,Regional,4.2,0.069,Regional,Campaign,0.05,Lazada,COD,1,1764.23,0.15,264.63,1499.59,4,4,3,6,1,40-50,9.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.18032786885245902,0.0,0.14285714285714285,0.3033175355450237,0.3033175355450237,0.4306306306306306,0.2887700534759358,1.5219999999999998,0.46999999999999975,0.03242999999999999,0.0,0.42000000000000004,0.42000000000000004,0.9664050215245018,1.241960266567129,4.0904452466907335,0.375,0
LGS1ORD0001115,C000386,2025-03-30 06:00:00,Male,49,Bronze,Web,Khon Kaen,221,Kitchen,CookEasy,True,3.96,Standard,3.0,0.0817,Nationwide,Campaign,0.15,CallCenter,COD,2,2730.04,0.18,982.82,4477.27,3,6,3,6,1,40-50,7.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1807909604519774,0.5,0.11538461538461539,0.3007915567282322,0.3007915567282322,0.42985611510791366,0.33116883116883117,1.6936,0.54,0.044118,0.0817,0.3817,0.0,1.221007590953035,1.2468357728170119,4.044645892351275,0.3333333333333333,0
LGS1ORD0001116,C000359,2025-03-30 08:00:00,Female,43,Silver,TV,Bangkok,858,Fashion,UrbanWear,False,3.82,Express,1.6,0.0879,Nationwide,Clearance,0.25,Lazada,PromptPay,1,729.05,0.3,218.72,510.34,1,8,3,6,1,40-50,28.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5341880341880342,0.5,0.4642857142857143,0.277602523659306,0.277602523659306,0.21604938271604937,0.2872340425531915,1.8832000000000002,0.6800000000000002,0.05977200000000002,0.0,0.16,0.0,0.3527285419553715,1.2418863516270875,3.602661737523105,0.42105263157894735,0
LGS1ORD0001117,C000977,2025-03-30 09:00:00,Female,69,Bronze,TV,Songkhla,523,Health,MediCare,False,4.51,Standard,3.0,0.0335,Nationwide,Campaign,0.05,TV_Show,COD,3,3201.29,0.08,768.31,8835.55,3,9,3,6,1,>50,17.433333333333334,1.0,1.0,1.0,4,14,986.61,0.28,1.0,1.0,0.0,0.0,0,0,0.0,986.61,1,1,1.0,986.61,1,1,1.0,986.61,1,1,1.0,986.61,1,1,1.0,986.61,1,1,1.0,0.11403508771929824,0.0,0.1276595744680851,0.3,0.3,0.42908438061041293,0.2885375494071146,0.7580000000000002,0.0,0.0,0.0,0.3,0.3,3.348549620635029,1.2049124746443798,4.26582995951417,0.2857142857142857,0
LGS1ORD0001118,C000238,2025-03-30 11:00:00,Female,53,Bronze,Web,Bangkok,638,Home_Appliance,PureAir,False,3.96,Eco,5.0,0.0868,Bangkok Only,Campaign,0.15,Lazada,COD,3,4130.67,0.18,2230.56,10161.46,5,11,3,6,1,>50,21.266666666666666,2.0,1.0,0.5,53,38,3710.015,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2477.2,1,0,0.0,7420.03,2,1,0.5,7420.03,2,1,0.5,7420.03,2,1,0.5,0.23626373626373626,0.0,0.2112676056338028,0.36893203883495146,0.36893203883495146,0.4283154121863799,0.2857142857142857,1.7344,0.54,0.046872000000000004,0.0,0.5,0.0,1.1762841475654067,1.27131169623393,4.018836158192091,0.3,1
LGS1ORD0001119,C000137,2025-03-30 13:00:00,Male,50,Bronze,Web,Songkhla,1332,Cosmetics,SunSafe,True,3.98,Standard,3.0,0.0798,Nationwide,Clearance,0.2,Shopee,Credit_Card,4,2182.0,0.23,2007.44,6720.56,3,13,3,6,1,40-50,44.4,1.0,1.0,1.0,12,24,517.5,0.23,1.0,1.0,0.0,0.0,0,0,0.0,517.5,1,1,1.0,517.5,1,1,1.0,517.5,1,1,1.0,517.5,1,1,1.0,517.5,1,1,1.0,0.1793478260869565,0.0,0.21818181818181817,0.2992125984251969,0.2992125984251969,0.19272727272727272,0.3155737704918033,1.6583999999999999,0.52,0.041496,0.0798,0.37979999999999997,0.37979999999999997,4.331039104993169,1.241960266567129,4.0904452466907335,0.2857142857142857,0
LGS1ORD0001120,C000327,2025-03-30 15:00:00,Male,43,Silver,Lazada,Bangkok,1244,Kitchen,ChefHome,False,4.29,Express,1.6,0.0632,Nationwide,No Promotion,0.0,Shopee,COD,1,1369.37,0.05,68.47,1300.9,1,15,3,6,1,40-50,41.46666666666667,2.0,0.0,0.0,-1,26,1437.53,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1421.96,1,0,0.0,2875.06,2,0,0.0,2875.06,2,0,0.0,2875.06,2,0,0.0,2875.06,2,0,0.0,0.1797752808988764,0.3333333333333333,0.2345679012345679,0.27672955974842767,0.27672955974842767,0.4293381037567084,0.3142857142857143,1.2156,0.20999999999999996,0.013271999999999999,0.0,0.16,0.0,0.3547717191660997,1.2468357728170119,4.044645892351275,0.4117647058823529,0
LGS1ORD0001121,C000425,2025-03-30 17:00:00,Male,24,Silver,Shopee,Nakhon Ratchasima,1197,Health,VitaLife,False,4.36,Eco,5.0,0.0459,Bangkok Only,Campaign,0.1,TV_Show,PromptPay,1,376.54,0.15,56.48,320.06,5,17,3,6,1,20-30,39.9,1.0,0.0,0.0,-1,46,1749.66,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1749.66,1,0,0.0,1749.66,1,0,0.0,1749.66,1,0,0.0,1749.66,1,0,0.0,0.11304347826086956,0.25,0.07894736842105263,0.3719806763285024,0.3719806763285024,0.2147239263803681,0.2874015748031496,1.0071999999999997,0.13999999999999968,0.0064259999999999855,0.0,0.5,0.0,0.12129825439055264,1.2049124746443798,4.26582995951417,0.3333333333333333,0
LGS1ORD0001122,C000802,2025-03-30 19:00:00,Male,23,Bronze,Lazada,Songkhla,135,Fashion,SilkTouch,False,3.73,Express,1.6,0.1,Nationwide,Campaign,0.05,Shopee,PromptPay,2,667.53,0.08,106.81,1228.26,1,19,3,6,1,20-30,4.5,1.0,1.0,1.0,48,58,863.42,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,863.42,1,1,1.0,863.42,1,1,1.0,863.42,1,1,1.0,863.42,1,1,1.0,0.5319148936170213,1.0,0.5245901639344263,0.27586206896551724,0.27586206896551724,0.21341463414634146,0.3130081300813008,2.0700000000000003,0.77,0.07700000000000001,0.0,0.16,0.16,0.8489288688758566,1.2418863516270875,3.602661737523105,0.26666666666666666,1
LGS1ORD0001123,C000076,2025-03-30 21:00:00,Female,65,Platinum,Web,Nakhon Ratchasima,1429,Fashion,UrbanWear,False,3.49,Standard,3.0,0.1231,Nationwide,No Promotion,0.0,Lazada,COD,3,478.77,0.1,143.63,1292.68,3,21,3,6,1,>50,47.63333333333333,2.0,0.0,0.0,-1,16,4856.015,0.15,0.5,0.0,0.0,0.0,0,0,0.0,7329.09,1,0,0.0,9712.03,2,0,0.0,9712.03,2,0,0.0,9712.03,2,0,0.0,9712.03,2,0,0.0,0.5338983050847458,1.0,0.4588235294117647,0.29842931937172773,0.29842931937172773,0.42857142857142855,0.2894736842105263,2.4947999999999997,1.0099999999999998,0.12433099999999997,0.0,0.3,0.0,0.8934536419149385,1.2418863516270875,3.602661737523105,0.36363636363636365,1
LGS1ORD0001124,C000857,2025-03-30 23:00:00,Female,56,Bronze,Shopee,Songkhla,1250,Cosmetics,FreshLook,False,4.05,Regional,4.2,0.0764,Regional,Clearance,0.2,CallCenter,COD,1,749.16,0.23,172.31,576.86,4,23,3,6,1,>50,41.666666666666664,2.0,1.0,0.5,9,19,3457.9649999999997,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1134.07,1,1,1.0,1134.07,1,1,1.0,6915.929999999999,2,1,0.5,6915.929999999999,2,1,0.5,6915.929999999999,2,1,0.5,0.1783783783783784,0.0,0.18055555555555555,0.3018867924528302,0.3018867924528302,0.4295900178253119,0.32903225806451614,1.5612000000000001,0.4500000000000002,0.034380000000000015,0.0,0.42000000000000004,0.42000000000000004,0.3717552135694584,1.241960266567129,4.0904452466907335,0.16666666666666666,0
LGS1ORD0001125,C000729,2025-03-31 01:00:00,Female,34,Silver,Web,Chonburi,454,Cosmetics,Beauty Lab,False,4.21,Standard,3.0,0.0628,Nationwide,Campaign,0.1,Lazada,COD,1,2105.31,0.15,315.8,1789.51,3,1,3,0,0,30-40,15.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1774193548387097,0.0,0.14035087719298245,0.3002610966057441,0.3002610966057441,0.4288256227758007,0.2931937172774869,1.2924,0.29000000000000004,0.018212,0.0,0.3,0.0,1.1532428530920527,1.241960266567129,4.0904452466907335,0.2222222222222222,0
LGS1ORD0001126,C000610,2025-03-31 03:00:00,Female,30,Gold,Shopee,Songkhla,1016,Kitchen,KitchenMax,True,3.76,Express,1.6,0.0946,Nationwide,Campaign,0.15,TV_Show,PromptPay,2,3275.98,0.2299999999999999,1506.95,5045.0,1,3,3,0,0,20-30,33.86666666666667,1.0,0.0,0.0,-1,75,517.48,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,517.48,1,0,0.0,517.48,1,0,0.0,517.48,1,0,0.0,0.1787709497206704,0.4,0.1590909090909091,0.278125,0.278125,0.21818181818181817,0.28627450980392155,1.9968000000000004,0.7400000000000002,0.07000400000000002,0.0946,0.2546,0.2546,1.3758346707609908,1.2468357728170119,4.044645892351275,0.3333333333333333,1
LGS1ORD0001127,C001158,2025-03-31 05:00:00,Female,48,Silver,TV,Bangkok,1418,Electronics,GadgetWorld,False,4.05,Standard,3.0,0.0772,Nationwide,Clearance,0.2,Web,Credit_Card,1,3799.16,0.25,949.79,2849.37,3,5,3,0,0,40-50,47.266666666666666,2.0,0.0,0.0,-1,2,1616.785,0.25,0.5,0.5,0.0,3043.78,1,0,0.0,3043.78,1,0,0.0,3043.78,1,0,0.0,3233.57,2,0,0.0,3233.57,2,0,0.0,3233.57,2,0,0.0,0.4304932735426009,1.0,0.45454545454545453,0.2994791666666667,0.2994791666666667,0.19202898550724637,0.31636363636363635,1.5676,0.4500000000000002,0.034740000000000014,0.0,0.3,0.0,0.4542928205864064,1.2628585545065543,3.7915069860279442,0.42857142857142855,0
LGS1ORD0001128,C000725,2025-03-31 06:00:00,Male,18,Gold,Shopee,Chiang Mai,1461,Cosmetics,SunSafe,True,3.96,Standard,3.0,0.0841,Nationwide,No Promotion,0.0,Lazada,Bank_Transfer,4,297.15,0.08,95.09,1093.5,3,6,3,0,0,<20,48.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.17647058823529413,0.0,0.21428571428571427,0.2987012987012987,0.2987012987012987,0.12396694214876033,0.2916666666666667,1.7128,0.54,0.045414,0.0841,0.3841,0.0,0.7047018792050112,1.241960266567129,4.0904452466907335,0.20833333333333334,0
